,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2315,ASIA2032,Japanese Law and Society,Summer Session,Undergraduate,6.0,In Person,2014
2316,ASIA6032,Japanese Law and Society,Summer Session,Postgraduate,6.0,In Person,2014
2317,LAWS2227,Japanese Law and Society,Summer Session,Undergraduate,6.0,In Person,2014
2318,JPNS2009,Japanese Lexicon,,Undergraduate,6.0,In Person,2014
2319,JPNS6009,Japanese Lexicon,,Postgraduate,6.0,In Person,2014
2320,JPNS2007,Japanese Linguistics,Second Semester,Undergraduate,6.0,In Person,2014
2321,JPNS6007,Japanese Linguistics,Second Semester,Postgraduate,6.0,In Person,2014
2322,JPNS2019,Japanese Phonetics and Phonology,,Undergraduate,6.0,In Person,2014
2323,JPNS6019,Japanese Phonetics and Phonology,,Postgraduate,6.0,In Person,2014
2324,ASIA6031,Japanese Politics,First Semester,Postgraduate,6.0,In Person,2014
2325,ASIA2031,Japanese Politics,First Semester,Undergraduate,6.0,In Person,2014
2326,JPNS8003,Japanese Refresher A,,Postgraduate,3.0,In Person,2014
2327,JPNS8004,Japanese Refresher B,,Postgraduate,3.0,In Person,2014
2328,JPNS8005,Japanese Refresher C,,Postgraduate,3.0,In Person,2014
2329,JPNS8006,Japanese Refresher D,,Postgraduate,3.0,In Person,2014
2330,JPNS8009,Japanese Refresher E,,Postgraduate,3.0,In Person,2014
2331,JPNS8010,Japanese Refresher F,,Postgraduate,3.0,In Person,2014
2332,JPNS1002,Japanese Secondary Extension - Advanced,Second Semester,Undergraduate,6.0,In Person,2014
2333,EXTN1007A,Japanese Secondary Extension - Advanced A,Autumn Session,Undergraduate,0.0,In Person,2014
2334,EXTN1007B,Japanese Secondary Extension - Advanced B,,Undergraduate,6.0,In Person,2014
2335,JPNS1001,Japanese Secondary Extension - Continuing,Second Semester,Undergraduate,6.0,In Person,2014
2336,EXTN1006A,Japanese Secondary Extension - Continuing A,Autumn Session,Undergraduate,0.0,In Person,2014
2337,EXTN1006B,Japanese Secondary Extension - Continuing B,,Undergraduate,6.0,In Person,2014
2338,JPNS3102,Japanese Seminar A,First Semester,Undergraduate,6.0,In Person,2014
2339,JPNS6102,Japanese Seminar A,First Semester,Postgraduate,6.0,In Person,2014
2340,JPNS6103,Japanese Seminar B,,Postgraduate,6.0,In Person,2014
2341,JPNS3103,Japanese Seminar B,,Undergraduate,6.0,In Person,2014
2342,JPNS8007,Japanese Update Online (1),,Postgraduate,6.0,In Person,2014
2343,JPNS8008,Japanese Update Online (2),,Postgraduate,6.0,In Person,2014
2344,LAWS3010,Jessup Moot,Summer Session,Undergraduate,6.0,In Person,2014
2345,PHYS9002F,Joint PhD Physics program ANU- National University of Singapore,,Research,24.0,In Person,2014
2346,PHYS9002P,Joint PhD Physics program ANU- National University of Singapore,,Research,24.0,In Person,2014
2347,LAWS8141,Judicial Review of Government Action,Spring Session,Postgraduate,6.0,In Person,2014
2348,ANTH8007,Key Concepts in Anthropology of Development,Second Semester,Postgraduate,6.0,Online or In Person,2014
2349,PREP1110,Key Moments in Western Civilisation,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
2350,ANTH8055,Key issues in native title anthropology,,Postgraduate,6.0,In Person,2014
2351,MGMT7167,Knowledge Management,Winter Session,Postgraduate,6.0,In Person,2014
2352,KORE1201,Korean Beginning Secondary - Extension,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
2353,KORE1202,Korean Continuing Secondary - Extension,Second Semester,Undergraduate,6.0,In Person,2014
2354,ASIA2080,"Korean Film: History, Culture and Society",,Undergraduate,6.0,In Person,2014
2355,ASIA6080,"Korean Film: History, Culture and Society",,Postgraduate,6.0,In Person,2014
2356,EXTN1008A,Korean Secondary Extension - Beginning A,Autumn Session,Undergraduate,0.0,In Person,2014
2357,EXTN1008B,Korean Secondary Extension - Beginning B,,Undergraduate,6.0,In Person,2014
2358,EXTN1009A,Korean Secondary Extension - Continuing A,Autumn Session,Undergraduate,0.0,In Person,2014
2359,EXTN1009B,Korean Secondary Extension - Continuing B,,Undergraduate,6.0,In Person,2014
2360,KORE6509,Korean Seminar A,,Postgraduate,6.0,In Person,2014
2361,KORE3009,Korean Seminar A,,Undergraduate,6.0,In Person,2014
2362,KORE3010,Korean Seminar B,,Undergraduate,6.0,In Person,2014
2363,KORE6510,Korean Seminar B,,Postgraduate,6.0,In Person,2014
2364,ASIA6056,Korean and Japanese Cinema: Shaping Identities Through the Lens,,Postgraduate,6.0,In Person,2014
2365,ASIA2056,Korean and Japanese Cinema: Shaping Identities through the Lens,,Undergraduate,6.0,In Person,2014
2366,KORE2015,Korean for Background Speakers A,,Undergraduate,6.0,In Person,2014
2367,KORE6015,Korean for Background Speakers A,,Postgraduate,6.0,In Person,2014
2368,KORE2016,Korean for Background Speakers B,,Undergraduate,6.0,In Person,2014
2369,KORE6016,Korean for Background Speakers B,,Postgraduate,6.0,In Person,2014
2370,LAWS8171,Kyoto Seminar: Japanese Law in the Global Era,Summer Session,Postgraduate,6.0,In Person,2014
2371,CHEM3061,Laboratory Techniques in Chemical Synthesis,First Semester,Undergraduate,3.0,In Person,2014
2372,ECON8041,Labour Economics and Industrial Relations,Second Semester,Postgraduate,6.0,In Person,2014
2373,ECON2059,Labour Economics and Industrial Relations(H),Second Semester,Undergraduate,6.0,In Person,2014
2374,ECON2009,Labour Economics and Industrial Relations(P),Second Semester,Undergraduate,6.0,In Person,2014
2375,LAWS2228,Labour Law,Second Semester,Undergraduate,6.0,In Person,2014
2376,POGO8079,Labour Relations,,Postgraduate,6.0,In Person,2014
2377,ENVS3004,Land and Catchment Management,Second Semester,Undergraduate,6.0,In Person,2014
2378,ENVS6304,Land and Catchment Management,Second Semester,Postgraduate,6.0,In Person,2014
2379,LAWS8312,"Land, Law and Development in Asia",Winter Session,Postgraduate,6.0,In Person,2014
2380,ARCH6017,Landscape Archaeology,,Postgraduate,12.0,In Person,2014
2381,ASIA2308,Language & History in Asia & the Pacific,,Undergraduate,6.0,In Person,2014
2382,LING6005,Language Change and Linguistic Reconstruction,,Postgraduate,6.0,Blended,2014
2383,LING2005,Language Change and Linguistic Reconstruction,,Undergraduate,6.0,In Person,2014
2384,LING2022,Language Policy and Language Politics,,Undergraduate,6.0,In Person,2014
2385,LING6022,Language Policy and Language Politics,,Postgraduate,6.0,Blended,2014
2386,LING2103,Language Power and Identity,,Undergraduate,6.0,In Person,2014
2387,LING6103,Language Power and Identity,,Postgraduate,6.0,Blended,2014
2388,JPNS3011,Language Variation and Change in the Japanese Archipelago,First Semester,Undergraduate,6.0,In Person,2014
2389,JPNS6511,Language Variation and Change in the Japanese Archipelago,First Semester,Postgraduate,6.0,In Person,2014
2390,LANG3005,Language and Identity in a European Context,,Undergraduate,6.0,In Person,2014
2391,LING2106,Language and Social Interaction,First Semester,Undergraduate,6.0,In Person,2014
2392,LING6311,Language and Social Interaction,First Semester,Postgraduate,6.0,Blended,2014
2393,LING1002,Language and Society,Second Semester,Undergraduate,6.0,In Person,2014
2394,LING6002,Language and Society,Second Semester,Postgraduate,6.0,Blended,2014
2395,LANG3004,Language and Society in Latin America,,Undergraduate,6.0,In Person,2014
2396,LING2027,Language and Society in Latin America,,Undergraduate,6.0,In Person,2014
2397,LING2105,Language and the law: introduction to forensic linguistics,First Semester,Undergraduate,6.0,In Person,2014
2398,LING6105,Language and the law: introduction to forensic linguistics,First Semester,Postgraduate,6.0,In Person,2014
2399,ASIA2001,Language in Asia,First Semester,Undergraduate,6.0,In Person,2014
2400,ASIA6001,Language in Asia,First Semester,Postgraduate,6.0,In Person,2014
2401,ASIA1001,Language in Asia,First Semester,Undergraduate,6.0,In Person,2014
2402,ASIA6101,Language in Asia (L),First Semester,Postgraduate,6.0,In Person,2014
2403,ASIA2103,Language in Asia (L),First Semester,Undergraduate,6.0,In Person,2014
2404,LING2016,Language in Indigenous Australia,Second Semester,Undergraduate,6.0,In Person,2014
2405,LING6016,Language in Indigenous Australian Society,Second Semester,Postgraduate,6.0,Blended,2014
2406,ITAL6015,Language of institutions and diplomacy in Italy,,Postgraduate,6.0,In Person,2014
2407,ITAL2015,Language of institutions and diplomacy in Italy,,Undergraduate,6.0,In Person,2014
2408,SPAN2604,Language variation across the Spanish-speaking world,,Undergraduate,6.0,In Person,2014
2409,LING6015,"Language, Culture and Translation",Second Semester,Postgraduate,6.0,Blended,2014
2410,LING2015,"Language, Culture, Translation",Second Semester,Undergraduate,6.0,In Person,2014
2411,LING2018,Languages in Contact,First Semester,Undergraduate,6.0,In Person,2014
2412,LING6018,Languages in Contact,First Semester,Postgraduate,6.0,Blended,2014
2413,PHYS8510,Lasers and Photonics,,Postgraduate,6.0,In Person,2014
2414,POLS8026,Latin America's International Relations,,Postgraduate,6.0,In Person,2014
2415,HIST2230,Latin America: Conquest and Colonisation,Second Semester,Undergraduate,6.0,In Person,2014
2416,LATN4005P,Latin IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
2417,LATN4005F,Latin IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
2418,LAWS2230,Law Internship,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2014
2419,LAWS2270,Law Reform,,Undergraduate,6.0,In Person,2014
2420,LAWS8006,Law and Development in the Contemporary South Pacific,Autumn Session,Postgraduate,6.0,In Person,2014
2421,ECON8047,Law and Economics,First Semester,Postgraduate,6.0,In Person,2014
2422,LAWS8228,Law and Economics,Spring Session,Postgraduate,6.0,In Person,2014
2423,ECON2139,Law and Economics(H),First Semester,Undergraduate,6.0,In Person,2014
2424,ECON2120,Law and Economics(P),First Semester,Undergraduate,6.0,In Person,2014
2425,LAWS8071,Law and Governance in sub-Saharan Africa,Spring Session,Postgraduate,6.0,In Person,2014
2426,LAWS2260,Law and Psychology,Second Semester,Undergraduate,6.0,In Person,2014
2427,LAWS8034,Law and Regulation,Winter Session,Postgraduate,6.0,In Person,2014
2428,LAWS2256,Law and Sexualities,,Undergraduate,6.0,In Person,2014
2429,LAWS8069,Law and Society in South Asia,Spring Session,Postgraduate,6.0,In Person,2014
2430,LAWS2229,Law and Society in South East Asia,,Undergraduate,6.0,In Person,2014
2431,LAWS6229,Law and Society in South-East Asia,,Postgraduate,6.0,In Person,2014
2432,LAWS6503,Law and the Environment,,Postgraduate,6.0,In Person,2014
2433,LAWS3103,Law and the Environment,,Undergraduate,6.0,In Person,2014
2434,LAWS2280,Law and the Humanities,First Semester,Undergraduate,6.0,In Person,2014
2435,LEGL7001,Law in Professional Context,,Postgraduate,6.0,In Person,2014
2436,BUSN2101,Law of Business Entities,First Semester,Undergraduate,6.0,In Person,2014
2437,LAWS8253,Law of The Sea,Autumn Session,Postgraduate,6.0,In Person,2014
2438,ANTH8032,"Law, Order and Conflict in the Pacific",Winter Session,Postgraduate,6.0,Online or In Person,2014
2439,LAWS1202,Lawyers Justice and Ethics,Second Semester,Undergraduate,6.0,In Person,2014
2440,MGMT3021,Leadership,Second Semester,Undergraduate,6.0,In Person,2014
2441,MGMT7060,Leadership Perspectives and Challenges,,Postgraduate,6.0,In Person,2014
2442,MGMT7153,Leadership Skills,First Semester,Postgraduate,6.0,In Person,2014
2443,VCUG2002,Leadership and Influence in a Complex World,First Semester,Undergraduate,6.0,In Person,2014
2444,MGMT7061,Leading High Performance Teams,,Postgraduate,6.0,In Person,2014
2445,POGO8067,Leading Public Sector Change,Autumn Session,Postgraduate,6.0,In Person,2014
2446,AUST1001,Learning an Indigenous Australian Language,Summer Session/First Semester/Second Semester,Undergraduate,6.0,In Person,2014
2447,AUST6008,Learning an Indigenous Australian language 1,Summer Session/Second Semester,Postgraduate,6.0,In Person,2014
2448,AUST6009,Learning an Indigenous Australian language 2,Winter Session,Postgraduate,6.0,In Person,2014
2449,AUST2008,Learning an Indigenous Australian language 2,Winter Session,Undergraduate,6.0,In Person,2014
2450,EDUC8002,Learning and Teaching in Higher Education,Second Semester,Postgraduate,6.0,In Person,2014
2451,LEGW8101,Legal Ethics,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,3.0,In Person,2014
2452,LEGW8143,Legal Practice Experience,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,3.0,In Person,2014
2453,LEGW8129,Legal Practice Experience (12 units),,Postgraduate,12.0,In Person,2014
2454,LEGW8134,Legal Practice Experience (3u),,Postgraduate,3.0,In Person,2014
2455,LEGW8131,Legal Practice Experience (6 units),,Postgraduate,6.0,In Person,2014
2456,LEGW8130,Legal Practice Experience (9 units),,Postgraduate,9.0,In Person,2014
2457,PREP1111,Legal Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
2458,LAWS2249,Legal Theory,Second Semester,Undergraduate,6.0,In Person,2014
2459,LAWS8104,Legislation and Legislative Drafting,Autumn Session,Postgraduate,6.0,In Person,2014
2460,LAWS2279,Legislation and Regulatory Design,,Undergraduate,6.0,In Person,2014
2461,LAWS2251,Legislative Drafting and Technology,,Undergraduate,6.0,In Person,2014
2462,ASIA6045,Lies Conspiracy & Propaganda,,Postgraduate,6.0,In Person,2014
2463,ASIA2045,"Lies, Conspiracy and Propaganda",,Undergraduate,6.0,In Person,2014
2464,STAT3037,Life Contingencies,Second Semester,Undergraduate,6.0,In Person,2014
2465,STAT6043,Life Contingencies,Second Semester,Postgraduate,6.0,In Person,2014
2466,PSYC1005,Life Issues: Applying Psychology,First Semester,Undergraduate,6.0,In Person,2014
2467,PHYS1004,Life Physics,Second Semester,Undergraduate,6.0,In Person,2014
2468,INDN6104,Linguistic Aspects of Indonesian,,Postgraduate,6.0,In Person,2014
2469,INDN2101,Linguistic Aspects of Indonesian,,Undergraduate,6.0,In Person,2014
2470,PREP1112,Linguistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2014
2471,LING4005F,Linguistics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
2472,LING4005P,Linguistics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2014
2473,ENGL2082,Literature and Human Rights,First Semester,Undergraduate,6.0,In Person,2014
2474,ENGL6028,Literature and Human Rights,,Postgraduate,6.0,In Person,2014
2475,ITAL2009,"Literature, History, Cinema: A-Three-Voice Dialogue",First Semester,Undergraduate,6.0,In Person,2014
2476,ITAL6508,"Literature, History, Cinema: A-Three-Voice Dialogue",,Postgraduate,6.0,In Person,2014
2477,LAWS2244,Litigation and Dispute Management,First Semester,Undergraduate,6.0,In Person,2014
2478,LAWS6244,Litigation and Dispute Management,,Postgraduate,6.0,In Person,2014
2479,SPAN2100,Living Hispanic Language,,Undergraduate,6.0,In Person,2014
2480,POGO8051,Local Development and Governance in an Indigenous Context,,Postgraduate,6.0,In Person,2014
2481,PHIL2080,Logic,First Semester,Undergraduate,6.0,In Person,2014
2482,COMP2620,Logic,First Semester,Undergraduate,6.0,In Person,2014
2483,COMP6262,Logic,First Semester,Postgraduate,6.0,In Person,2014
2484,PHIL1005,Logic and Critical Thinking,Second Semester,Undergraduate,6.0,In Person,2014
2485,POGO8073,Logics and Strategies of Research A,,Postgraduate,12.0,In Person,2014
2486,POGO8074,Logics and Strategies of Research B,,Postgraduate,12.0,In Person,2014
2487,ARCH6022,Long-term Biodiversity and Climate Change in Asia-Pacific,Winter Session,Postgraduate,6.0,In Person,2014
2488,ARCH3022,Long-term Biodiversity and Climate Change in Asia-Pacific,Winter Session,Undergraduate,6.0,In Person,2014
2489,PHIL2059,Love Death and Freedom (20th Century French Phenomenology),,Undergraduate,6.0,In Person,2014
2490,ASIA7500P,MA(Asia Pacific Studies) Sub-thesis,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
2491,ASIA7500F,MA(Asia Pacific Studies) Sub-thesis,First Semester/Second Semester,Postgraduate,12.0,In Person,2014
