,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2359,ITAL6510,Italian Studies Avanced II,Second Semester,Postgraduate,6.0,In Person,2016
2360,ITAL2005,Italian Studies Continuing 1,First Semester,Undergraduate,6.0,In Person,2016
2361,ITAL6503,Italian Studies Continuing 1,First Semester,Postgraduate,6.0,In Person,2016
2362,ITAL6504,Italian Studies Continuing II,Second Semester,Postgraduate,6.0,In Person,2016
2363,ITAL6506,Italian Studies Intermediate II,Second Semester,Postgraduate,6.0,In Person,2016
2364,ITAL6502,Italian Studies Introductory 2,Second Semester,Postgraduate,6.0,In Person,2016
2365,ENGL2074,Jane Austen History and Fiction,First Semester,Undergraduate,6.0,In Person,2016
2366,GEND2074,Jane Austen History and Fiction,First Semester,Undergraduate,6.0,In Person,2016
2367,ENGL6023,Jane Austen History and Fiction,First Semester,Postgraduate,6.0,In Person,2016
2368,INTR8063,Japan and Northeast Asia in the Postwar World: war and national identity,,Postgraduate,6.0,In Person,2016
2369,INTR2018,Japan's Security Dilemmas,,Undergraduate,6.0,In Person,2016
2370,JPNS3013,Japanese - English Translation,,Undergraduate,6.0,In Person,2016
2371,JPNS6513,Japanese - English Translation,,Postgraduate,6.0,In Person,2016
2372,ECON8008,Japanese Economy and Economic Policy,,Postgraduate,6.0,In Person,2016
2373,ECON2008,Japanese Economy and Economic Policy,,Undergraduate,6.0,In Person,2016
2374,JPNS6024,Japanese Grammar,First Semester,Postgraduate,6.0,In Person,2016
2375,JPNS2024,Japanese Grammar and Expressions,First Semester,Undergraduate,6.0,In Person,2016
2376,ASIA6032,Japanese Law and Society,,Postgraduate,6.0,In Person,2016
2377,ASIA2032,Japanese Law and Society,,Undergraduate,6.0,In Person,2016
2378,LAWS2227,Japanese Law and Society,,Undergraduate,6.0,In Person,2016
2379,LING2028,Japanese Linguistics,Second Semester,Undergraduate,6.0,In Person,2016
2380,JPNS6007,Japanese Linguistics,Second Semester,Postgraduate,6.0,In Person,2016
2381,ASIA2095,Japanese Literature in Translation,First Semester,Undergraduate,6.0,In Person,2016
2382,JPNS6019,Japanese Phonetics and Phonology,,Postgraduate,6.0,In Person,2016
2383,JPNS2019,Japanese Phonetics and Phonology,,Undergraduate,6.0,In Person,2016
2384,ASIA6031,Japanese Politics,,Postgraduate,6.0,In Person,2016
2385,ASIA2031,Japanese Politics,,Undergraduate,6.0,In Person,2016
2386,ASIA2058,"Japanese Popular Culture: Manga, Anime, Film & the Visual Arts",,Undergraduate,6.0,In Person,2016
2387,JPNS1002,Japanese Secondary Extension - Advanced,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
2388,EXTN1007A,Japanese Secondary Extension - Advanced A,Autumn Session,Undergraduate,0.0,In Person,2016
2389,EXTN1007B,Japanese Secondary Extension - Advanced B,Autumn Session,Undergraduate,6.0,In Person,2016
2390,JPNS1001,Japanese Secondary Extension - Continuing,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
2391,EXTN1006A,Japanese Secondary Extension - Continuing A,Autumn Session,Undergraduate,0.0,In Person,2016
2392,EXTN1006B,Japanese Secondary Extension - Continuing B,Autumn Session,Undergraduate,6.0,In Person,2016
2393,COMP2140,Java Programming,First Semester,Undergraduate,6.0,Blended,2016
2394,LAWS4010,Jessup Moot,Summer Session,Undergraduate,6.0,In Person,2016
2395,PHYS9002P,Joint PhD Physics program ANU- National University of Singapore,,Research,24.0,In Person,2016
2396,PHYS9002F,Joint PhD Physics program ANU- National University of Singapore,,Research,24.0,In Person,2016
2397,BUSN8200,Judgement and Decision Making Research in Business,First Semester,Postgraduate,6.0,In Person,2016
2398,LAWS8141,Judicial Review of Government Action,Spring Session,Postgraduate,6.0,In Person,2016
2399,ANTH8007,Key Concepts in Anthropology of Development,Second Semester,Postgraduate,6.0,Online or In Person,2016
2400,ANTH4010,Key Concepts in Anthropology of Development,Second Semester,Undergraduate,12.0,In Person,2016
2401,HIST8024,Key Issues in History,Second Semester,Postgraduate,6.0,In Person,2016
2402,HIST4011,Key Issues in History,Second Semester,Undergraduate,12.0,In Person,2016
2403,PREP1110,Key Moments in Western Civilisation,First Semester/Second Semester,Undergraduate,6.0,In Person,2016
2404,ANTH8055,Key issues in native title anthropology,Autumn Session,Postgraduate,6.0,In Person,2016
2405,MGMT7167,Knowledge Management,,Postgraduate,6.0,In Person,2016
2406,KORE1201,Korean Beginning Secondary - Extension,Second Semester,Undergraduate,6.0,In Person,2016
2407,KORE1202,Korean Continuing Secondary - Extension,Second Semester,Undergraduate,6.0,In Person,2016
2408,ASIA2080,"Korean Film: History, Culture and Society",,Undergraduate,6.0,In Person,2016
2409,ASIA6080,"Korean Film: History, Culture and Society",,Postgraduate,6.0,In Person,2016
2410,EXTN1008A,Korean Secondary Extension - Beginning A,,Undergraduate,0.0,In Person,2016
2411,EXTN1008B,Korean Secondary Extension - Beginning B,,Undergraduate,6.0,In Person,2016
2412,EXTN1009A,Korean Secondary Extension - Continuing A,,Undergraduate,0.0,In Person,2016
2413,EXTN1009B,Korean Secondary Extension - Continuing B,,Undergraduate,6.0,In Person,2016
2414,KORE3009,Korean Seminar A,,Undergraduate,6.0,In Person,2016
2415,KORE6509,Korean Seminar A,,Postgraduate,6.0,In Person,2016
2416,KORE3010,Korean Seminar B,,Undergraduate,6.0,In Person,2016
2417,KORE6510,Korean Seminar B,,Postgraduate,6.0,In Person,2016
2418,LAWS8171,Kyoto Seminar: Japanese Law in the Global Era,Summer Session,Postgraduate,6.0,In Person,2016
2419,ECON4441,Labour Economics & Industrial Relations,First Semester,Undergraduate,6.0,In Person,2016
2420,ECON8041,Labour Economics and Industrial Relations,First Semester,Postgraduate,6.0,In Person,2016
2421,ECON2059,Labour Economics and Industrial Relations(H),First Semester,Undergraduate,6.0,In Person,2016
2422,ECON2009,Labour Economics and Industrial Relations(P),First Semester,Undergraduate,6.0,In Person,2016
2423,LAWS4228,Labour Law,,Undergraduate,6.0,In Person,2016
2424,ANTH8047,Land Rights and Resource Development,First Semester,Postgraduate,6.0,Online or In Person,2016
2425,ANTH8044,Land Rights and Resource Development (Advanced),First Semester,Postgraduate,12.0,Online or In Person,2016
2426,ENVS3004,Land and Catchment Management,Second Semester,Undergraduate,6.0,In Person,2016
2427,ENVS6304,Land and Catchment Management,Second Semester,Postgraduate,6.0,In Person,2016
2428,LAWS8312,"Land, Law and Development in Asia",,Postgraduate,6.0,In Person,2016
2429,LING2005,Language Change and Linguistic Reconstruction,,Undergraduate,6.0,In Person,2016
2430,LING6005,Language Change and Linguistic Reconstruction,,Postgraduate,6.0,Blended,2016
2431,LING2022,Language Policy and Language Politics,,Undergraduate,6.0,In Person,2016
2432,LING6022,Language Policy and Language Politics,,Postgraduate,6.0,Blended,2016
2433,LING6103,Language Power and Identity,,Postgraduate,6.0,Blended,2016
2434,LING2103,Language Power and Identity,,Undergraduate,6.0,In Person,2016
2435,SPAN6604,Language Variation Across the Spanish-speaking World,,Postgraduate,6.0,In Person,2016
2436,JPNS3011,Language Variation and Change in the Japanese Archipelago,,Undergraduate,6.0,In Person,2016
2437,JPNS6511,Language Variation and Change in the Japanese Archipelago,,Postgraduate,6.0,In Person,2016
2438,LANG3005,Language and Identity in a European Context,,Undergraduate,6.0,In Person,2016
2439,ASIA8051,"Language and Power in Asia: Speech, Script and Society",First Semester,Postgraduate,6.0,In Person,2016
2440,LING2106,Language and Social Interaction,,Undergraduate,6.0,In Person,2016
2441,LING6311,Language and Social Interaction,,Postgraduate,6.0,Blended,2016
2442,LING1002,Language and Society,Second Semester,Undergraduate,6.0,In Person,2016
2443,LING6002,Language and Society,Second Semester,Postgraduate,6.0,Blended,2016
2444,LANG6004,Language and Society in Latin America,,Postgraduate,6.0,Blended,2016
2445,LANG3004,Language and Society in Latin America,,Undergraduate,6.0,In Person,2016
2446,LING6027,Language and Society in Latin America,,Postgraduate,6.0,Blended,2016
2447,LING2027,Language and Society in Latin America,,Undergraduate,6.0,In Person,2016
2448,LING2105,Language and the law: introduction to forensic linguistics,First Semester,Undergraduate,6.0,In Person,2016
2449,LING6105,Language and the law: introduction to forensic linguistics,First Semester,Postgraduate,6.0,In Person,2016
2450,ASIA1001,Language in Asia,,Undergraduate,6.0,In Person,2016
2451,ASIA2001,Language in Asia,First Semester,Undergraduate,6.0,In Person,2016
2452,ASIA6101,Language in Asia (L),First Semester,Postgraduate,6.0,In Person,2016
2453,ASIA2103,Language in Asia (L),First Semester,Undergraduate,6.0,In Person,2016
2454,LING2016,Language in Indigenous Australia,,Undergraduate,6.0,In Person,2016
2455,LING6016,Language in Indigenous Australian Society,,Postgraduate,6.0,Blended,2016
2456,SPAN2604,Language variation across the Spanish-speaking world,,Undergraduate,6.0,In Person,2016
2457,LING6015,"Language, Culture and Translation",Second Semester,Postgraduate,6.0,Blended,2016
2458,LING2015,"Language, Culture, Translation",Second Semester,Undergraduate,6.0,In Person,2016
2459,LING6018,Languages in Contact,Second Semester,Postgraduate,6.0,Blended,2016
2460,LING2018,Languages in Contact,Second Semester,Undergraduate,6.0,In Person,2016
2461,PHYS8510,Lasers and Photonics,,Postgraduate,6.0,In Person,2016
2462,POLS8026,Latin America's International Relations,,Postgraduate,6.0,In Person,2016
2463,HIST2230,Latin America: Conquest and Colonisation,Second Semester,Undergraduate,6.0,In Person,2016
2464,LATN4005F,Latin IV Honours (S),,Undergraduate,12.0,In Person,2016
2465,LATN4005P,Latin IV Honours (S),,Undergraduate,12.0,In Person,2016
2466,LAWS8570,Law & Economics of Regulation,,Postgraduate,6.0,In Person,2016
2467,LAWS8713,Law Capstone Project,,Postgraduate,6.0,Online,2016
2468,LAWS4230,Law Internship,Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2016
2469,LAWS4270,Law Reform,,Undergraduate,6.0,In Person,2016
2470,LAWS4239,Law and Armed Conflict,First Semester,Undergraduate,6.0,In Person,2016
2471,LAWS8006,Law and Development in the Contemporary South Pacific,Winter Session,Postgraduate,6.0,In Person,2016
2472,LAWS8228,Law and Economics,Spring Session,Postgraduate,6.0,In Person,2016
2473,ECON8047,Law and Economics,Second Semester,Postgraduate,6.0,In Person,2016
2474,ECON4447,Law and Economics,Second Semester,Undergraduate,6.0,In Person,2016
2475,ECON2139,Law and Economics(H),Second Semester,Undergraduate,6.0,In Person,2016
2476,ECON2120,Law and Economics(P),Second Semester,Undergraduate,6.0,In Person,2016
2477,LAWS8071,Law and Governance in sub-Saharan Africa,Winter Session,Postgraduate,6.0,In Person,2016
2478,LAWS8586,Law and Legal Institutions,Summer Session/Winter Session,Postgraduate,6.0,In Person,2016
2479,LAWS4279,Law and Politics of European Integration,Second Semester,Undergraduate,6.0,In Person,2016
2480,LAWS4260,Law and Psychology,Second Semester,Undergraduate,6.0,In Person,2016
2481,LAWS8034,Law and Regulation,Winter Session,Postgraduate,6.0,In Person,2016
2482,LAWS4256,Law and Sexualities,Second Semester,Undergraduate,6.0,In Person,2016
2483,LAWS8069,Law and Society in South Asia,,Postgraduate,6.0,In Person,2016
2484,LAWS8594,Law and Society in South East Asia,Autumn Session,Postgraduate,6.0,In Person,2016
2485,LAWS2229,Law and Society in South East Asia,,Undergraduate,6.0,In Person,2016
2486,LAWS3103,Law and the Environment,,Undergraduate,6.0,In Person,2016
2487,LAWS6503,Law and the Environment,,Postgraduate,6.0,In Person,2016
2488,LAWS4280,Law and the Humanities,Winter Session,Undergraduate,6.0,In Person,2016
2489,LEGL7001,Law in Professional Context,,Postgraduate,6.0,In Person,2016
2490,BUSN2101,Law of Business Entities,First Semester,Undergraduate,6.0,In Person,2016
2491,LAWS8253,Law of The Sea,Spring Session,Postgraduate,6.0,In Person,2016
2492,ANTH8032,"Law, Order and Conflict in the Pacific",Winter Session,Postgraduate,6.0,Online or In Person,2016
2493,LAWS1202,Lawyers Justice and Ethics,Second Semester,Undergraduate,6.0,In Person,2016
2494,LAWS6102,"Lawyers, Justice and Ethics",Second Semester,Postgraduate,6.0,In Person,2016
2495,MGMT3021,Leadership,Second Semester,Undergraduate,6.0,In Person,2016
2496,MGMT7060,Leadership Perspectives and Challenges,,Postgraduate,6.0,In Person,2016
2497,MGMT7153,Leadership Skills,,Postgraduate,6.0,In Person,2016
2498,VCUG2002,Leadership and Influence in a Complex World,First Semester,Undergraduate,6.0,In Person,2016
2499,VCPG6003,Leadership and Influence in a Complex World,First Semester,Postgraduate,6.0,In Person,2016
2500,POGO8111,Leadership and Organisational Analysis,Winter Session,Postgraduate,6.0,In Person,2016
2501,MGMT7061,Leading High Performance Teams,Second Semester,Postgraduate,6.0,In Person,2016
2502,POGO8067,Leading Public Sector Change,Autumn Session,Postgraduate,6.0,In Person,2016
2503,MGMT7029,Leading Through Change,Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2016
2504,HIND2525,Learning Language Locally: India,Summer Session,Undergraduate,6.0,In Person,2016
2505,HIND6525,Learning Language Locally: India,Summer Session,Postgraduate,6.0,In Person,2016
2506,INDN6525,Learning Language Locally: Indonesia,Summer Session/Autumn Session,Postgraduate,6.0,In Person,2016
2507,INDN2525,Learning Language Locally: Indonesia,Summer Session/Autumn Session,Undergraduate,6.0,In Person,2016
2508,JPNS2525,Learning Language Locally: Japan,Summer Session,Undergraduate,6.0,In Person,2016
2509,JPNS6525,Learning Language Locally: Japan,Summer Session,Postgraduate,6.0,In Person,2016
2510,THAI6525,Learning Language Locally: Thailand,Summer Session,Postgraduate,6.0,In Person,2016
2511,THAI2525,Learning Language Locally: Thailand,Summer Session,Undergraduate,6.0,In Person,2016
2512,VIET6525,Learning Language Locally: Vietnam,Summer Session,Postgraduate,6.0,In Person,2016
2513,VIET2525,Learning Language Locally: Vietnam,Summer Session,Undergraduate,6.0,In Person,2016
2514,AUST1001,Learning an Indigenous Australian Language,First Semester,Undergraduate,6.0,In Person,2016
2515,AUST6008,Learning an Indigenous Australian language 1,First Semester,Postgraduate,6.0,In Person,2016
2516,AUST2008,Learning an Indigenous Australian language 2,Spring Session,Undergraduate,6.0,In Person,2016
2517,AUST6009,Learning an Indigenous Australian language 2,Spring Session,Postgraduate,6.0,In Person,2016
2518,LAWS8319,Legal Entrepreneur,Second Semester,Postgraduate,6.0,Online,2016
2519,LEGW8101,Legal Ethics,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,3.0,In Person,2016
2520,LAWS8587,Legal Framework of Regulation,Autumn Session/Winter Session,Postgraduate,6.0,In Person,2016
2521,LEGW8143,Legal Practice Experience,Summer Session/Autumn Session,Postgraduate,3.0,In Person,2016
2522,LEGW8129,Legal Practice Experience (12 units),Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,In Person,2016
2523,LEGW8134,Legal Practice Experience (3u),Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,3.0,In Person,2016
2524,LEGW8131,Legal Practice Experience (6 units),Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2016
2525,LEGW8130,Legal Practice Experience (9 units),Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,9.0,In Person,2016
