,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
1719,SPAN1002,Introduction to Spanish II,Second Semester,Undergraduate,6.0,Online or In Person,2024
1720,STAT2005,Introduction to Stochastic Processes,Second Semester,Undergraduate,6.0,In Person,2024
1721,STAT7004,Introduction to Stochastic Processes,Second Semester,Postgraduate,6.0,In Person,2024
1722,ENGN8100,Introduction to Systems Engineering,First Semester,Postgraduate,6.0,In Person,2024
1723,ARTV1902,"Introduction to Textiles: Pattern Methods, Making and Meaning",,Undergraduate,6.0,In Person,2024
1724,ARTV1102,Introduction to Wheelformed Ceramics ,Second Semester,Undergraduate,6.0,In Person,2024
1725,INDG2005,Introduction to an Australian Indigenous Language,Second Semester,Undergraduate,6.0,Online or In Person,2024
1726,MEAS1001,Introduction to the Modern Middle East,First Semester,Undergraduate,6.0,Online or In Person,2024
1727,LING1001,Introduction to the Study of Language,First Semester,Undergraduate,6.0,In Person,2024
1728,GREK1001,Introductory Ancient Greek,First Semester,Undergraduate,6.0,In Person,2024
1729,ARAB1003,Introductory Arabic 2,Second Semester,Undergraduate,6.0,Online or In Person,2024
1730,FREN1003,Introductory French I,First Semester,Undergraduate,6.0,In Person,2024
1731,FREN1004,Introductory French II,Second Semester,Undergraduate,6.0,In Person,2024
1732,LATN1001,Introductory Latin,First Semester,Undergraduate,6.0,In Person,2024
1733,STAT2001,Introductory Mathematical Statistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
1734,STAT2013,Introductory Mathematical Statistics for Actuarial Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
1735,PERS1001,Introductory Persian A,First Semester,Undergraduate,6.0,Online,2024
1736,PERS1002,Introductory Persian B,Second Semester,Undergraduate,6.0,Online,2024
1737,PORT1001,Introductory Portuguese I,,Undergraduate,6.0,Online,2024
1738,PORT1002,Introductory Portuguese II,,Undergraduate,6.0,Online,2024
1739,STAT7055,Introductory Statistics for Business and Finance,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
1740,FINM2003,Investments,First Semester/Second Semester,Undergraduate,6.0,In Person,2024
1741,MEAS3004,Iran in World Politics,First Semester,Undergraduate,6.0,Online,2024
1742,MEAS6004,Iran in World Politics,First Semester,Postgraduate,6.0,Online,2024
1743,MEAS2000,Iranian History and Culture,Second Semester,Undergraduate,6.0,Online,2024
1744,MEAS8117,Islam in Central Asia,,Postgraduate,6.0,In Person,2024
1745,MEAS4117,Islam in Central Asia,,Undergraduate,6.0,In Person,2024
1746,ASIA6165,Islam in Southeast Asia,,Postgraduate,6.0,In Person,2024
1747,ASIA2165,Islam in Southeast Asia,,Undergraduate,6.0,In Person,2024
1748,MEAS4115,Islam in World Politics,Second Semester,Undergraduate,6.0,In Person,2024
1749,MEAS8115,Islam in World Politics,Second Semester,Postgraduate,6.0,In Person,2024
1750,MEAS1002,Islam: History and Institutions ,Second Semester,Undergraduate,6.0,In Person,2024
1751,IDEC8035,Islamic Economies in Practice,,Postgraduate,6.0,Online or In Person,2024
1752,MEAS8102,Islamic Radicalism,First Semester,Postgraduate,6.0,In Person,2024
1753,MEAS4102,Islamic Radicalism,First Semester,Undergraduate,6.0,In Person,2024
1754,ENVS2005,Island Sustainable Development: Fiji Field School,Winter Session,Undergraduate,6.0,In Person,2024
1755,ENVS6205,Island Sustainable Development: Fiji Field School,Winter Session,Postgraduate,6.0,In Person,2024
1756,INTR8071,Issues and Concepts in International Relations,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2024
1757,IDEC8030,Issues in Applied Macroeconomics,Second Semester,Postgraduate,6.0,Online or In Person,2024
1758,IDEC8029,Issues in Applied Microeconomics,First Semester,Postgraduate,6.0,Online or In Person,2024
1759,INTR8017,Issues in Australian Foreign Policy,,Postgraduate,6.0,Online,2024
1760,PSYC2595,Issues in Contemporary Clinical Psychology,,Undergraduate,6.0,In Person,2024
1761,ARTH6167,Issues in Contemporary Craft and Design,,Postgraduate,6.0,In Person,2024
1762,ARTH2167,Issues in Contemporary Craft and Design,First Semester,Undergraduate,6.0,In Person,2024
1763,IDEC8003,Issues in Development Policy,First Semester,Postgraduate,6.0,Online or In Person,2024
1764,POLS2094,Issues in International Political Economy,Second Semester,Undergraduate,6.0,Online or In Person,2024
1765,POGO8220,Issues in Japanese Policy,Winter Session,Postgraduate,6.0,In Person,2024
1766,ASIA3027,Issues in Japanese Policy in their global context,Winter Session,Undergraduate,6.0,In Person,2024
1767,MEAS8108,Issues of Development in the Middle East,,Postgraduate,6.0,In Person,2024
1768,ITAL2006,Italian Studies - Continuing 2,Second Semester,Undergraduate,6.0,In Person,2024
1769,ITAL3505,Italian Studies - Intermediate I,First Semester,Undergraduate,6.0,In Person,2024
1770,ITAL3506,Italian Studies - Intermediate II,Second Semester,Undergraduate,6.0,In Person,2024
1771,ITAL1003,Italian Studies - Introductory 2,Second Semester,Undergraduate,6.0,In Person,2024
1772,ITAL1002,Italian Studies - Introductory I,First Semester,Undergraduate,6.0,In Person,2024
1773,ITAL2005,Italian Studies Continuing 1,First Semester,Undergraduate,6.0,In Person,2024
1774,ITAL3020,Italy on Screen,,Undergraduate,6.0,In Person,2024
1775,GEND2022,Jane Austen History and Fiction,First Semester,Undergraduate,6.0,In Person,2024
1776,ENGL2022,Jane Austen History and Fiction,First Semester,Undergraduate,6.0,In Person,2024
1777,INTR8063,"Japan and the World: Politics, Identity and Security",,Postgraduate,6.0,In Person,2024
1778,JPNS3013,Japanese - English Translation,,Undergraduate,6.0,Online or In Person,2024
1779,JPNS1012,Japanese 1: Spoken,First Semester,Undergraduate,6.0,In Person,2024
1780,JPNS1014,Japanese 1: Written,First Semester,Undergraduate,6.0,Online or In Person,2024
1781,JPNS2003,Japanese 2: Spoken,Second Semester,Undergraduate,6.0,In Person,2024
1782,JPNS2005,Japanese 2: Written,Second Semester,Undergraduate,6.0,In Person,2024
1783,JPNS2012,Japanese 3,First Semester,Undergraduate,6.0,Online or In Person,2024
1784,JPNS2013,Japanese 4,Second Semester,Undergraduate,6.0,Online or In Person,2024
1785,JPNS3001,Japanese 5,First Semester,Undergraduate,6.0,In Person,2024
1786,JPNS3002,Japanese 6,Second Semester,Undergraduate,6.0,Online or In Person,2024
1787,ECON2108,Japanese Economy and Economic Policy,Second Semester,Undergraduate,6.0,In Person,2024
1788,INTR2018,Japanese Foreign and Security Policy,Second Semester,Undergraduate,6.0,In Person,2024
1789,JPNS2024,Japanese Grammar and Expressions,First Semester,Undergraduate,6.0,In Person,2024
1790,LAWS4227,Japanese Law and Society,,Undergraduate,6.0,In Person,2024
1791,LING2028,Japanese Linguistics,,Undergraduate,6.0,In Person,2024
1792,LING6028,Japanese Linguistics,,Postgraduate,6.0,In Person,2024
1793,ASIA2031,Japanese Politics,First Semester,Undergraduate,6.0,In Person,2024
1794,ASIA6031,Japanese Politics,First Semester,Postgraduate,6.0,In Person,2024
1795,ASIA2058,"Japanese Popular Culture: Manga, Anime, Film & the Visual Arts",,Undergraduate,6.0,Online or In Person,2024
1796,LAWS6010,Jessup Moot,Summer Session,Postgraduate,6.0,In Person,2024
1797,LAWS4010,Jessup Moot,Summer Session,Undergraduate,6.0,In Person,2024
1798,BUSN8200,Judgement and Decision Making Research in Accounting,First Semester,Postgraduate,6.0,In Person,2024
1799,LAWS4351,Judicial Reasoning,Second Semester,Undergraduate,6.0,Online or In Person,2024
1800,LAWS8141,Judicial Review of Government Action,,Postgraduate,6.0,Online or In Person,2024
1801,ANTH8007,Key Concepts in Anthropology of Development,Second Semester,Postgraduate,6.0,Online or In Person,2024
1802,INTR8052,Key Debates in Peace and Conflict Studies,First Semester,Postgraduate,6.0,Online or In Person,2024
1803,HIST4013,Key Issues in History,Second Semester,Undergraduate,12.0,In Person,2024
1804,INTR8088,Key Skills in Peace and Conflict Studies,,Postgraduate,6.0,In Person,2024
1805,LAWS4313,Kimberley Aboriginal Justice Clinic,,Undergraduate,6.0,In Person,2024
1806,LAWS6313,Kimberley Aboriginal Justice Clinic,,Postgraduate,6.0,In Person,2024
1807,POGO8241,Knowledge Systems and Public Policy,Summer Session,Postgraduate,3.0,Online or In Person,2024
1808,KORE1020,Korean 1,First Semester,Undergraduate,6.0,Online or In Person,2024
1809,KORE1021,Korean 2,Second Semester,Undergraduate,6.0,In Person,2024
1810,KORE2521,Korean 3,First Semester,Undergraduate,6.0,Online or In Person,2024
1811,KORE2522,Korean 4,Second Semester,Undergraduate,6.0,Online or In Person,2024
1812,KORE3012,Korean 5,First Semester,Undergraduate,6.0,Online or In Person,2024
1813,KORE3013,Korean 6,Second Semester,Undergraduate,6.0,In Person,2024
1814,LAWS4171,Kyoto Seminar: Japanese Law and Society,,Undergraduate,6.0,In Person,2024
1815,LAWS8171,Kyoto Seminar: Japanese Law and Society,,Postgraduate,6.0,In Person,2024
1816,ECON4441,Labour Economics & Industrial Relations,,Undergraduate,6.0,In Person,2024
1817,ECON6041,Labour Economics and Industrial Relations,First Semester,Postgraduate,6.0,In Person,2024
1818,ECON2009,Labour Economics and Industrial Relations,First Semester,Undergraduate,6.0,In Person,2024
1819,ECON8041,Labour Economics and Industrial Relations,,Postgraduate,6.0,In Person,2024
1820,LAWS4228,Labour Law,Second Semester,Undergraduate,6.0,In Person,2024
1821,LAWS8428,Labour Law,Second Semester,Postgraduate,6.0,Online or In Person,2024
1822,ANTH8047,Land Rights and Resource Development,,Postgraduate,6.0,Online or In Person,2024
1823,ENVS3004,Land and Catchment Management,,Undergraduate,6.0,In Person,2024
1824,ENVS6304,Land and Catchment Management,,Postgraduate,6.0,In Person,2024
1825,LAWS8280,"Land, Water and Biodiversity Law",,Postgraduate,6.0,Online or In Person,2024
1826,LING6005,Language Across Time,,Postgraduate,6.0,Online or In Person,2024
1827,LING2005,Language Across Time,,Undergraduate,6.0,Online or In Person,2024
1828,ASIA8051,Language and Power in Asia and the Pacific,Summer Session,Postgraduate,6.0,Online or In Person,2024
1829,LING6311,Language and Social Interaction,First Semester,Postgraduate,6.0,In Person,2024
1830,LING2106,Language and Social Interaction,First Semester,Undergraduate,6.0,In Person,2024
1831,LING8013,Language and Society,Second Semester,Postgraduate,6.0,Online or In Person,2024
1832,LING1002,Language and Society,Second Semester,Undergraduate,6.0,In Person,2024
1833,LING2016,Language and Society in Indigenous Australia,First Semester,Undergraduate,6.0,In Person,2024
1834,LING6016,Language and Society in Indigenous Australia,First Semester,Postgraduate,6.0,In Person,2024
1835,ASIA2001,Language in Asia and the Pacific,First Semester,Undergraduate,6.0,Online or In Person,2024
1836,ASIA2103,Language in Asia and the Pacific (L),First Semester,Undergraduate,6.0,Online or In Person,2024
1837,LING2029,"Language, Assessment and Policy",,Undergraduate,6.0,Online or In Person,2024
1838,LING6029,"Language, Assessment and Policy",,Postgraduate,6.0,Online or In Person,2024
1839,LING6015,"Language, Culture and Translation",,Postgraduate,6.0,In Person,2024
1840,LING2015,"Language, Culture, Translation",,Undergraduate,6.0,In Person,2024
1841,LING6018,Languages in Contact,Second Semester,Postgraduate,6.0,In Person,2024
1842,LING2018,Languages in Contact,Second Semester,Undergraduate,6.0,In Person,2024
1843,LAWS6700,Law Capstone Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2024
1844,LAWS4430,Law Internship,Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2024
1845,LAWS8430,Law Internship,Summer Session/First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2024
1846,LAWS6230,Law Internship (Capstone),Summer Session/First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2024
1847,LAWS4230,Law Internship (Capstone),Summer Session/First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2024
1848,LAWS6011,Law Mooting and Advocacy,Summer Session,Postgraduate,6.0,In Person,2024
1849,LAWS4011,Law Mooting and Advocacy,Summer Session,Undergraduate,6.0,In Person,2024
1850,LAWS4700,Law Research Capstone Project,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2024
1851,LAWS4239,Law and Armed Conflict,,Undergraduate,6.0,In Person,2024
1852,LAWS4231,Law and Art: Representation and Critique,,Undergraduate,6.0,In Person,2024
1853,LAWS4301,Law and Development Clinic,Summer Session,Undergraduate,6.0,Online or In Person,2024
1854,LAWS6301,Law and Development Clinic,,Postgraduate,6.0,Online or In Person,2024
1855,LAWS4315,Law and Development in the Contemporary South Pacific,,Undergraduate,6.0,Online or In Person,2024
1856,LAWS8006,Law and Development in the Contemporary South Pacific,Summer Session,Postgraduate,6.0,Online or In Person,2024
1857,ECON4447,Law and Economics,,Undergraduate,6.0,In Person,2024
1858,LAWS8228,Law and Economics,,Postgraduate,6.0,In Person,2024
1859,ECON8047,Law and Economics,,Postgraduate,6.0,In Person,2024
1860,PASI8312,Law and Justice in the Pacific,,Postgraduate,3.0,Online or In Person,2024
1861,LAWS8586,Law and Legal Institutions,Summer Session/Winter Session,Postgraduate,6.0,Online or In Person,2024
1862,LAWS4279,Law and Politics of European Integration,,Undergraduate,6.0,Online or In Person,2024
1863,LAWS4260,Law and Psychology,First Semester,Undergraduate,6.0,In Person,2024
1864,LAWS8589,Law and Religion in Australia,,Postgraduate,6.0,Online,2024
1865,LAWS4321,Law and Social Movements ,Second Semester,Undergraduate,6.0,In Person,2024
1866,LAWS8594,Law and Society in South East Asia,,Postgraduate,6.0,Online or In Person,2024
1867,LAWS4229,Law and Society in South East Asia,,Undergraduate,6.0,In Person,2024
1868,LAWS4280,Law and the Humanities,Second Semester,Undergraduate,6.0,In Person,2024
1869,LAWS8480,Law and the Humanities,Second Semester,Postgraduate,6.0,In Person,2024
1870,BUSN2101,Law of Business Entities,First Semester,Undergraduate,6.0,In Person,2024
1871,LAWS8253,Law of The Sea,Autumn Session,Postgraduate,6.0,Online or In Person,2024
1872,LAWS8256,"Law, Gender Identities and Sexualities",,Postgraduate,6.0,In Person,2024
1873,LAWS4256,"Law, Gender Identities and Sexualities",,Undergraduate,6.0,In Person,2024
1874,LAWS4341,"Law, Markets and Justice",,Undergraduate,6.0,Online or In Person,2024
1875,LAWS4350,"Law, Work and Technology",,Undergraduate,6.0,Online or In Person,2024
1876,LAWS1202,Lawyers Justice and Ethics,Second Semester,Undergraduate,6.0,In Person,2024
1877,LAWS6102,"Lawyers, Justice and Ethics",Second Semester,Postgraduate,6.0,Online or In Person,2024
1878,MGMT3021,Leadership,First Semester,Undergraduate,6.0,In Person,2024
1879,DIPL2000,Leadership and Diplomacy,,Undergraduate,6.0,In Person,2024
1880,VCPG6003,Leadership and Influence in a Complex World,First Semester,Postgraduate,6.0,In Person,2024
1881,VCUG2002,Leadership and Influence in a Complex World,First Semester,Undergraduate,6.0,In Person,2024
1882,NSPO8012,"Leadership, Risk and National Security Crisis Management",First Semester,Postgraduate,6.0,In Person,2024
1883,MGMT8270,Leading People and Change,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2024
1884,POGO8067,Leading Public Sector Change,Summer Session,Postgraduate,6.0,In Person,2024
