,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
2432,LEGL7001,Law in Professional Context,,Postgraduate,6.0,In Person,2017
2433,BUSN2101,Law of Business Entities,First Semester,Undergraduate,6.0,In Person,2017
2434,LAWS8253,Law of The Sea,Winter Session,Postgraduate,6.0,In Person,2017
2435,LAWS8326,"Law, Lawyers, Justice - Regional, Rural, Remote",Winter Session,Postgraduate,6.0,Online,2017
2436,ANTH8032,"Law, Order and Conflict in the Pacific",Winter Session,Postgraduate,6.0,Online or In Person,2017
2437,LAWS1202,Lawyers Justice and Ethics,Second Semester,Undergraduate,6.0,In Person,2017
2438,LAWS6102,"Lawyers, Justice and Ethics",Second Semester,Postgraduate,6.0,In Person,2017
2439,MGMT3021,Leadership,Second Semester,Undergraduate,6.0,In Person,2017
2440,MGMT7060,Leadership Perspectives and Challenges,,Postgraduate,6.0,In Person,2017
2441,MGMT7153,Leadership Skills,,Postgraduate,6.0,In Person,2017
2442,VCPG6003,Leadership and Influence in a Complex World,First Semester,Postgraduate,6.0,In Person,2017
2443,VCUG2002,Leadership and Influence in a Complex World,First Semester,Undergraduate,6.0,In Person,2017
2444,POGO8111,Leadership and Organisational Analysis,Winter Session,Postgraduate,6.0,In Person,2017
2445,MGMT7061,Leading High Performance Teams,,Postgraduate,6.0,In Person,2017
2446,MGMT8270,Leading People and Change,Second Semester,Postgraduate,6.0,Online or In Person,2017
2447,POGO8067,Leading Public Sector Change,Autumn Session,Postgraduate,6.0,In Person,2017
2448,MGMT7029,Leading Through Change,Winter Session/Spring Session,Postgraduate,6.0,In Person,2017
2449,POGO8505,Leading and Influencing Public Policy,,Postgraduate,6.0,In Person,2017
2450,CHIN2525,Learning Language Locally: China,Winter Session,Undergraduate,6.0,In Person,2017
2451,CHIN6526,Learning Language Locally: China,Winter Session,Postgraduate,6.0,In Person,2017
2452,HIND6525,Learning Language Locally: India,Summer Session,Postgraduate,6.0,In Person,2017
2453,HIND2525,Learning Language Locally: India,Summer Session,Undergraduate,6.0,In Person,2017
2454,INDN2525,Learning Language Locally: Indonesia,Summer Session/Winter Session,Undergraduate,6.0,In Person,2017
2455,INDN6525,Learning Language Locally: Indonesia,Summer Session/Winter Session,Postgraduate,6.0,In Person,2017
2456,JPNS6525,Learning Language Locally: Japan,Summer Session,Postgraduate,6.0,In Person,2017
2457,JPNS2525,Learning Language Locally: Japan,Summer Session,Undergraduate,6.0,In Person,2017
2458,THAI2525,Learning Language Locally: Thailand,Summer Session,Undergraduate,6.0,In Person,2017
2459,THAI6525,Learning Language Locally: Thailand,Summer Session/Winter Session,Postgraduate,6.0,In Person,2017
2460,VIET6525,Learning Language Locally: Vietnam,Summer Session,Postgraduate,6.0,In Person,2017
2461,VIET2525,Learning Language Locally: Vietnam,Summer Session,Undergraduate,6.0,In Person,2017
2462,AUST1001,Learning an Indigenous Australian Language,First Semester,Undergraduate,6.0,In Person,2017
2463,AUST6008,Learning an Indigenous Australian language 1,First Semester,Postgraduate,6.0,In Person,2017
2464,AUST2008,Learning an Indigenous Australian language 2,First Semester,Undergraduate,6.0,In Person,2017
2465,AUST6009,Learning an Indigenous Australian language 2,,Postgraduate,6.0,In Person,2017
2466,LAWS8319,Legal Entrepreneur,Second Semester,Postgraduate,6.0,Online,2017
2467,LEGW8101,Legal Ethics,,Postgraduate,3.0,In Person,2017
2468,LAWS8587,Legal Framework of Regulation,Summer Session/Winter Session,Postgraduate,6.0,In Person,2017
2469,LEGW8143,Legal Practice Experience,,Postgraduate,3.0,In Person,2017
2470,LEGW8150,Legal Practice Experience,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,9.0,In Person,2017
2471,LEGW8151,Legal Practice Experience,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,6.0,In Person,2017
2472,LEGW8129,Legal Practice Experience (12 units),Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,12.0,In Person,2017
2473,LEGW8134,Legal Practice Experience (3u),Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,3.0,In Person,2017
2474,LEGW8131,Legal Practice Experience (6 units),Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,6.0,In Person,2017
2475,LEGW8130,Legal Practice Experience (9 units),Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,9.0,In Person,2017
2476,PREP1111,Legal Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
2477,LAWS2249,Legal Theory,Second Semester,Undergraduate,6.0,In Person,2017
2478,LAWS6249,Legal Theory,Second Semester,Postgraduate,6.0,In Person,2017
2479,LAWS8104,Legislation and Legislative Drafting,Summer Session,Postgraduate,6.0,In Person,2017
2480,LAWS2279,Legislation and Regulatory Design,,Undergraduate,6.0,In Person,2017
2481,LAWS4251,Legislative Drafting and Technology,Second Semester,Undergraduate,6.0,In Person,2017
2482,PHIL2289,"Leviathan, Art and Law: Constituting the Body Politic",,Undergraduate,6.0,In Person,2017
2483,ASIA6045,Lies Conspiracy & Propaganda,,Postgraduate,6.0,In Person,2017
2484,STAT3037,Life Contingencies,Second Semester,Undergraduate,6.0,In Person,2017
2485,STAT6043,Life Contingencies,Second Semester,Postgraduate,6.0,In Person,2017
2486,POPH8918,Life Course Approaches to Human Ageing,Second Semester,Postgraduate,6.0,Blended,2017
2487,PSYC1005,Life Issues: Applying Psychology,Second Semester,Undergraduate,6.0,Online or In Person,2017
2488,PHYS1004,Life Physics,Second Semester,Undergraduate,6.0,In Person,2017
2489,ASIA2308,Linguistic Histories in Asia and the Pacific,First Semester,Undergraduate,6.0,In Person,2017
2490,PREP1112,Linguistics,,Undergraduate,6.0,In Person,2017
2491,CHIN6530,Literary Chinese 1,First Semester,Postgraduate,6.0,In Person,2017
2492,CHIN3030,Literary Chinese 1,First Semester,Undergraduate,6.0,In Person,2017
2493,CHIN3031,Literary Chinese 2,Second Semester,Undergraduate,6.0,In Person,2017
2494,CHIN6531,Literary Chinese 2,Second Semester,Postgraduate,6.0,In Person,2017
2495,ENGL2086,"Literature in the Digital Age: Theories, Texts, Methods",Second Semester,Undergraduate,6.0,Online or In Person,2017
2496,ENGL6086,"Literature in the Digital Age: Theories, Texts, Methods",Second Semester,Postgraduate,6.0,Online or In Person,2017
2497,ENGL3037,"Literature, Law and Human Rights",First Semester,Undergraduate,6.0,In Person,2017
2498,LAWS4286,"Literature, Law and Human Rights",First Semester,Undergraduate,6.0,In Person,2017
2499,LAWS6244,Litigation and Dispute Management,First Semester,Postgraduate,6.0,In Person,2017
2500,LAWS2244,Litigation and Dispute Management,First Semester,Undergraduate,6.0,In Person,2017
2501,POGO8051,Local Development and Governance in an Indigenous Context,,Postgraduate,6.0,In Person,2017
2502,COMP6262,Logic,First Semester,Postgraduate,6.0,In Person,2017
2503,PHIL2080,Logic,First Semester,Undergraduate,6.0,In Person,2017
2504,COMP2620,Logic,First Semester,Undergraduate,6.0,In Person,2017
2505,ANUC1107,Logic and Critical Thinking,Second Semester,Undergraduate,6.0,In Person,2017
2506,PHIL1005,Logic and Critical Thinking,Second Semester,Undergraduate,6.0,In Person,2017
2507,PHIL2059,Love Death and Freedom (20th Century French Phenomenology),First Semester,Undergraduate,6.0,In Person,2017
2508,ASIA7500P,MA(Asia Pacific Studies) Sub-thesis,,Postgraduate,12.0,In Person,2017
2509,ASIA7500F,MA(Asia Pacific Studies) Sub-thesis,,Postgraduate,12.0,In Person,2017
2510,ANTH8050,MAAPD (Advanced) Thesis,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
2511,ANTH8016,MAAPD Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2017
2512,PAAS8955P,"MPhil (Contemporary China Cntr, Pol and Social Change, Sch of International, Pol and Strategic Stud)",,Research,24.0,In Person,2017
2513,PAAS8955F,"MPhil (Contemporary China Cntr, Pol and Social Change, Sch of International, Pol and Strategic Stud)",,Research,24.0,In Person,2017
2514,PAAS8961F,"MPhil (Resource Management in Asia and the Pacific, Crawford School of Economics and Government)",,Research,24.0,In Person,2017
2515,PAAS8961P,"MPhil (Resource Management in Asia and the Pacific, Crawford School of Economics and Government)",,Research,24.0,In Person,2017
2516,ECON8900F,"MPhil -  Research course in Economics, ANU College of Business and Economics",,Research,24.0,In Person,2017
2517,ECON8900P,"MPhil -  Research course in Economics, ANU College of Business and Economics",,Research,24.0,In Person,2017
2518,COMM8900P,"MPhil - Research Course in Commerce, ANU College of Business and Economics",,Research,24.0,In Person,2017
2519,COMM8900F,"MPhil - Research Course in Commerce, ANU College of Business and Economics",,Research,24.0,In Person,2017
2520,ECHI8900P,"MPhil - Research Course in Economic History, ANU College of Business and Economics",,Research,24.0,In Person,2017
2521,ECHI8900F,"MPhil - Research Course in Economic History, ANU College of Business and Economics",,Research,24.0,In Person,2017
2522,MATH8900P,"MPhil - Research Course in Mathematics, Mathematical Sciences Institute, CMBE/CPMS",,Research,24.0,In Person,2017
2523,MATH8900F,"MPhil - Research Course in Mathematics, Mathematical Sciences Institute, CMBE/CPMS",,Research,24.0,In Person,2017
2524,SCOM8900P,"MPhil - Research Course in Scientific Communication, Centre for the Public Awareness",,Research,24.0,In Person,2017
2525,SCOM8900F,"MPhil - Research Course in Scientific Communication, Centre for the Public Awareness",,Research,24.0,In Person,2017
2526,STAT8900F,"MPhil - Research Course in Statistics, ANU College of Business and Economics",,Research,24.0,In Person,2017
2527,STAT8900P,"MPhil - Research Course in Statistics, ANU College of Business and Economics",,Research,24.0,In Person,2017
2528,ANTH8900F,"MPhil Anthropology, RSHA",,Research,1.0,In Person,2017
2529,ANTH8900P,"MPhil Anthropology, RSHA",,Research,1.0,In Person,2017
2530,ARCH8900P,"MPhil Archaeology, RSHA",,Research,24.0,In Person,2017
2531,ARCH8900F,"MPhil Archaeology, RSHA",,Research,24.0,In Person,2017
2532,ARTH8900F,"MPhil Art History and Art Theory, RSHA",,Research,24.0,In Person,2017
2533,ARTH8900P,"MPhil Art History and Art Theory, RSHA",,Research,24.0,In Person,2017
2534,DEMO8900P,"MPhil Demographic and Social Research, RSSS",,Research,6.0,In Person,2017
2535,DEMO8900F,"MPhil Demographic and Social Research, RSSS",,Research,6.0,In Person,2017
2536,FINM8900F,"MPhil Finance, ANU College of Business and Economics",,Research,24.0,In Person,2017
2537,FINM8900P,"MPhil Finance, ANU College of Business and Economics",,Research,24.0,In Person,2017
2538,HIST8900P,"MPhil History, RSSS",,Research,24.0,In Person,2017
2539,HIST8900F,"MPhil History, RSSS",,Research,24.0,In Person,2017
2540,HUMN8900F,"MPhil Humanities, RSHA",,Research,1.0,In Person,2017
2541,HUMN8900P,"MPhil Humanities, RSHA",,Research,1.0,In Person,2017
2542,INDG8901P,"MPhil Indigenous  Studies, RSSS",,Research,1.0,In Person,2017
2543,INDG8901F,"MPhil Indigenous  Studies, RSSS",,Research,1.0,In Person,2017
2544,LLCC8900F,"MPhil Language, Communications and Culture, RSHA",,Research,1.0,In Person,2017
2545,LLCC8900P,"MPhil Language, Communications and Culture, RSHA",,Research,1.0,In Person,2017
2546,MEAS8900F,"MPhil Middle Eastern and Central Asian Studies, RSSS",,Research,6.0,In Person,2017
2547,MEAS8900P,"MPhil Middle Eastern and Central Asian Studies, RSSS",,Research,6.0,In Person,2017
2548,MUSI8900P,"MPhil Music, RSHA",,Research,6.0,In Person,2017
2549,MUSI8900F,"MPhil Music, RSHA",,Research,6.0,In Person,2017
2550,PHIL8900F,"MPhil Philosophy, RSSS",,Research,24.0,In Person,2017
2551,PHIL8900P,"MPhil Philosophy, RSSS",,Research,24.0,In Person,2017
2552,POLS8900F,"MPhil Politics and International Relations, RSSS",,Research,24.0,In Person,2017
2553,POLS8900P,"MPhil Politics and International Relations, RSSS",,Research,24.0,In Person,2017
2554,PAAS8962F,MPhil Regulation and Governance,,Research,24.0,In Person,2017
2555,PAAS8962P,MPhil Regulation and Governance,,Research,24.0,In Person,2017
2556,PAAS8950F,"MPhil Research Course in Anthropology, School of Culture History & Language",,Research,6.0,In Person,2017
2557,PAAS8950P,"MPhil Research Course in Anthropology, School of Culture History & Language",,Research,6.0,In Person,2017
2558,PAAS8953F,"MPhil Research Course in Archeology & Natural History, School of Culture History & Language",,Research,24.0,In Person,2017
2559,PAAS8953P,"MPhil Research Course in Archeology & Natural History, School of Culture History & Language",,Research,24.0,In Person,2017
2560,PAAS8959F,"MPhil Research Course in Arndt-Corden Division of Economics, Crawford School",,Research,24.0,In Person,2017
2561,PAAS8959P,"MPhil Research Course in Arndt-Corden Division of Economics, Crawford School",,Research,24.0,In Person,2017
2562,ASIA8900F,"MPhil Research Course in Asian Studies, School of Culture History & Language",,Research,24.0,In Person,2017
2563,ASIA8900P,"MPhil Research Course in Asian Studies, School of Culture History & Language",,Research,24.0,In Person,2017
2564,PAAS8957P,"MPhil Research Course in International Relations, School of Intnl Pol & Strategic Studies",,Research,24.0,In Person,2017
2565,PAAS8957F,"MPhil Research Course in International Relations, School of Intnl Pol & Strategic Studies",,Research,24.0,In Person,2017
2566,PAAS8951P,"MPhil Research Course in Linguistics, School of Culture History & Language",,Research,24.0,In Person,2017
2567,PAAS8951F,"MPhil Research Course in Linguistics, School of Culture History & Language",,Research,24.0,In Person,2017
2568,NSPO8950F,"MPhil Research Course in National Security, National Security College",,Research,24.0,In Person,2017
2569,NSPO8950P,"MPhil Research Course in National Security, National Security College",,Research,24.0,In Person,2017
2570,PAAS8952P,"MPhil Research Course in Pacific & Asian History, School of Culture History & Language",,Research,24.0,In Person,2017
2571,PAAS8952F,"MPhil Research Course in Pacific & Asian History, School of Culture History & Language",,Research,24.0,In Person,2017
2572,POGO8950P,"MPhil Research Course in Policy & Governance, Crawford School",,Research,24.0,In Person,2017
2573,POGO8950F,"MPhil Research Course in Policy & Governance, Crawford School",,Research,24.0,In Person,2017
2574,PAAS8958P,"MPhil Research Course in Political& Social Change,School of Intnl Pol & Strategic Studies",,Research,6.0,In Person,2017
2575,PAAS8958F,"MPhil Research Course in Political& Social Change,School of Intnl Pol & Strategic Studies",,Research,6.0,In Person,2017
2576,PAAS8960P,"MPhil Research Course in Strategic Defence Studies, School of Intnl Pol & Strategic Studies",,Research,24.0,In Person,2017
2577,PAAS8960F,"MPhil Research Course in Strategic Defence Studies, School of Intnl Pol & Strategic Studies",,Research,24.0,In Person,2017
2578,PAAS8900F,"MPhil Research Cse in State Society & Governance in Melanesia, School of IPS",,Research,24.0,In Person,2017
2579,PAAS8900P,"MPhil Research Cse in State Society & Governance in Melanesia, School of IPS",,Research,24.0,In Person,2017
2580,SOCY8900F,"MPhil Sociology, RSSS",,Research,24.0,In Person,2017
2581,SOCY8900P,"MPhil Sociology, RSSS",,Research,24.0,In Person,2017
2582,ARTV8900P,"MPhil Visual Arts, RSHA",,Research,6.0,In Person,2017
2583,ARTV8900F,"MPhil Visual Arts, RSHA",,Research,6.0,In Person,2017
2584,PHYS8952F,"MPhil, Atomic and Molecular Physics,  Research School of Physics and Engineering",,Research,24.0,In Person,2017
2585,PHYS8952P,"MPhil, Atomic and Molecular Physics,  Research School of Physics and Engineering",,Research,24.0,In Person,2017
2586,PHYS8953F,"MPhil, Electronic Materials Engineering,  Research School of Physics and Engineering",,Research,6.0,In Person,2017
2587,PHYS8953P,"MPhil, Electronic Materials Engineering,  Research School of Physics and Engineering",,Research,6.0,In Person,2017
2588,ENVS8905P,"MPhil, Environmental & Natural Resource Management, Fenner School of Environment and Society",,Research,24.0,In Person,2017
